0,14,21,22,31|1|-58|0-14=1,0-21=1,0-22=1,0-31=1,14-22=1,14-31=1,21-22=1,21-31=1,22-31=1
0,14,26,35,36|1|-80|0-14=1,0-26=1,0-35=1,14-26=1,14-35=1,14-36=1,26-35=1,26-36=1,35-36=1
0,19,24,30,37|0|25,38,74|0-19=0,0-24=0,0-30=0,19-24=0,19-30=0,19-37=0,24-37=0
0,19,25,32,38|0|20,33,69|0-19=0,0-25=0,0-32=0,0-38=0,19-32=0,19-38=0,25-38=0
0,21,22,29,31|1|-66|0-21=1,0-22=1,0-29=1,0-31=1,21-22=1,21-29=1,21-31=1,22-31=1,29-31=1
0,21,33,35,42|1|-79|0-21=1,0-33=1,0-35=1,0-42=1,21-33=1,21-35=1,21-42=1,33-35=1,33-42=1
0,26,29,35,36|1|-80,-73,-30|0-26=1,0-29=1,0-35=1,26-29=1,26-35=1,26-36=1,35-36=1
0,26,33,34,35|1|-70|0-26=1,0-33=1,0-34=1,0-35=1,26-34=1,26-35=1,33-34=1,33-35=1,34-35=1
0,26,33,34,36|1|-80,-70|0-26=1,0-33=1,0-34=1,26-34=1,26-36=1,33-34=1,33-36=1,34-36=1
0,26,33,34,40|1|-77,-70,-35|0-26=1,0-33=1,0-34=1,0-40=1,26-34=1,26-40=1,33-34=1
0,26,33,35,36|1|-80,-70|0-26=1,0-33=1,0-35=1,26-35=1,26-36=1,33-35=1,33-36=1,35-36=1
0,26,34,35,36|1|-80|0-26=1,0-34=1,0-35=1,26-34=1,26-35=1,26-36=1,34-35=1,34-36=1,35-36=1
0,29,35,36,37|1|-80,-73,-38,-30|0-29=1,0-35=1,29-37=1,35-36=1,35-37=1,36-37=1
0,31,33,34,40|1|-77,-35|0-31=1,0-33=1,0-34=1,0-40=1,31-33=1,31-34=1,31-40=1,33-34=1
0,31,33,34,41|1|-78|0-31=1,0-33=1,0-34=1,0-41=1,31-33=1,31-34=1,31-41=1,33-34=1,33-41=1
0,31,33,40,41|1|-77|0-31=1,0-33=1,0-40=1,0-41=1,31-33=1,31-40=1,31-41=1,33-41=1,40-41=1
0,31,34,37,40|1|-38,-35,-32|0-31=1,0-34=1,0-40=1,31-34=1,31-40=1,34-37=1,37-40=1
0,31,34,40,41|1|-78,-35|0-31=1,0-34=1,0-40=1,0-41=1,31-34=1,31-40=1,31-41=1,40-41=1
0,33,34,35,36|1|-80|0-33=1,0-34=1,0-35=1,33-34=1,33-35=1,33-36=1,34-35=1,34-36=1,35-36=1
0,33,34,35,41|1|-78,-36|0-33=1,0-34=1,0-35=1,0-41=1,33-34=1,33-35=1,33-41=1,34-35=1
0,33,34,35,42|1|-79|0-33=1,0-34=1,0-35=1,0-42=1,33-34=1,33-35=1,33-42=1,34-35=1,34-42=1
0,33,34,36,42|1|-80,-37|0-33=1,0-34=1,0-42=1,33-34=1,33-36=1,33-42=1,34-36=1,34-42=1
0,33,34,40,41|1|-78,-77,-35|0-33=1,0-34=1,0-40=1,0-41=1,33-34=1,33-41=1,40-41=1
0,33,34,40,42|1|-77,-35|0-33=1,0-34=1,0-40=1,0-42=1,33-34=1,33-42=1,34-42=1,40-42=1
0,33,34,41,42|1|-78|0-33=1,0-34=1,0-41=1,0-42=1,33-34=1,33-41=1,33-42=1,34-42=1,41-42=1
0,33,35,36,42|1|-80,-79,-37|0-33=1,0-35=1,0-42=1,33-35=1,33-36=1,33-42=1,35-36=1
